---,id,name,solidity,hardness,color
0,"0","None","1","10","(R=1.000000,G=1.000000,B=1.000000,A=1.000000)"
1,"1","Dirt","1","20","(R=0.479167,G=0.177553,B=0.066121,A=1.000000)"
2,"2","Grass","1","1","(R=0.000000,G=0.640625,B=0.013231,A=1.000000)"
3,"3","Stone","1","100","(R=0.640625,G=0.640625,B=0.640625,A=1.000000)"
4,"4","Earth's Core","99999","99999","(R=1.000000,G=0.540708,B=0.000000,A=1.000000)"
5,"5","Coal","1","50","(R=0.005208,G=0.005208,B=0.005208,A=1.000000)"
6,"6","Iron","1","10","(R=0.463542,G=0.463542,B=0.463542,A=1.000000)"
7,"7","Gold","1","10","(R=0.666667,G=0.424820,B=0.000000,A=1.000000)"
8,"8","Water","1","10","(R=0.000000,G=10.516930,B=100.000000,A=0.430000)"
